card,store,quantity,value
negate,Pharaoh\'s Shop,8,0.20
negate,Pharaoh\'s Shop,7,0.20
negate,Pharaoh\'s Shop,7,0.20
negate,Pharaoh\'s Shop,6,0.15
negate,Pharaoh\'s Shop,6,0.15
negate,Pharaoh\'s Shop,6,0.20
negate,Pharaoh\'s Shop,5,0.15
negate,Pharaoh\'s Shop,4,0.15
negate,Pharaoh\'s Shop,4,0.20
negate,Pharaoh\'s Shop,3,0.15
negate,Pharaoh\'s Shop,3,0.15
negate,Pharaoh\'s Shop,3,0.15
negate,Pharaoh\'s Shop,3,0.15
negate,Pharaoh\'s Shop,2,3.00
negate,Pharaoh\'s Shop,2,0.20
negate,Pharaoh\'s Shop,2,49.90
negate,Pharaoh\'s Shop,1,0.20
negate,Pharaoh\'s Shop,1,45.00
negate,Pharaoh\'s Shop,1,0.08
negate,Pharaoh\'s Shop,1,0.15
negate,Pharaoh\'s Shop,1,0.15
negate,Pharaoh\'s Shop,1,0.20
negate,Pharaoh\'s Shop,1,0.15
negate,Pharaoh\'s Shop,1,0.10
negate,Pharaoh\'s Shop,1,0.15
negate,Pharaoh\'s Shop,1,0.20
negate,Pharaoh\'s Shop,1,0.15
negate,Pharaoh\'s Shop,1,0.15
negate,TCGeeK,74,0.60
negate,TCGeeK,56,0.60
negate,TCGeeK,55,0.60
negate,TCGeeK,38,0.50
negate,TCGeeK,36,0.81
negate,TCGeeK,25,0.60
negate,TCGeeK,24,0.60
negate,TCGeeK,22,0.65
negate,TCGeeK,13,7.00
negate,TCGeeK,9,0.50
negate,TCGeeK,8,0.60
negate,TCGeeK,8,0.60
negate,TCGeeK,5,10.00
negate,TCGeeK,4,0.60
negate,TCGeeK,4,0.60
negate,TCGeeK,3,0.60
negate,TCGeeK,2,6.30
negate,TCGeeK,1,10.00
negate,TCGeeK,1,0.75
negate,TCGeeK,1,0.60
negate,TCGeeK,1,10.00
negate,TCGeeK,1,8.00
negate,TCGeeK,1,4.60
negate,TCGeeK,1,22.50
negate,TCGeeK,1,10.00
negate,TCGeeK,1,36.00
negate,TCGeeK,1,0.55
negate,Card Tutor,13,0.35
negate,Card Tutor,9,0.35
negate,Card Tutor,9,0.35
negate,Card Tutor,8,0.35
negate,Card Tutor,8,2.95
negate,Card Tutor,8,0.35
negate,Card Tutor,8,0.35
negate,Card Tutor,7,0.35
negate,Card Tutor,4,0.50
negate,Card Tutor,3,0.35
negate,Card Tutor,2,44.95
negate,Card Tutor,2,4.00
negate,Card Tutor,2,39.50
negate,Card Tutor,1,24.95
negate,Card Tutor,1,0.50
negate,Card Tutor,1,4.50
negate,Newstation,8,0.35
negate,Newstation,8,0.50
negate,Newstation,8,0.35
negate,Newstation,8,0.50
negate,Newstation,8,0.35
negate,Newstation,8,0.50
negate,Newstation,8,0.50
negate,Newstation,8,0.50
negate,Newstation,7,0.50
negate,Newstation,6,0.50
negate,Newstation,4,0.50
negate,Newstation,4,0.50
negate,Newstation,2,0.50
negate,Newstation,2,60.00
negate,Newstation,2,7.00
negate,Newstation,1,6.00
negate,Cards Store,8,0.50
negate,Cards Store,2,0.45
negate,Cards Store,2,0.75
negate,Cards Store,2,0.45
negate,Cards Store,2,39.90
negate,Cards Store,1,0.90
negate,Cards Store,1,0.50
negate,Cards Store,1,0.45
negate,Cards Store,1,0.45
negate,Cards Store,1,1.50
negate,Cards Store,1,0.50
negate,Cards Store,1,39.00
negate,Cards Store,1,0.90
negate,Cards Store,1,0.45
negate,Cards Store,1,0.50
negate,Cards Store,1,5.00
negate,Cards Store,1,5.00
negate,Cards Store,1,0.50
negate,Cards Store,1,5.00
negate,Nerdz Cards,97,0.25
negate,Nerdz Cards,33,0.25
negate,Nerdz Cards,2,5.90
negate,Nerdz Cards,1,3.90
negate,Nerdz Cards,1,3.90
negate,Nerdz Cards,1,3.90
negate,Nerdz Cards,1,29.90
negate,Nerdz Cards,1,3.90
negate,Treasure Cards,23,0.18
negate,Treasure Cards,16,0.14
negate,Treasure Cards,9,0.14
negate,Treasure Cards,7,0.14
negate,Treasure Cards,3,0.14
negate,Treasure Cards,3,0.14
negate,Treasure Cards,3,0.14
negate,Treasure Cards,3,0.14
negate,Treasure Cards,2,4.50
negate,Treasure Cards,2,0.14
negate,Treasure Cards,2,0.14
negate,Treasure Cards,1,0.14
negate,Treasure Cards,1,0.14
negate,Treasure Cards,1,0.14
negate,Treasure Cards,1,0.14
negate,Treasure Cards,1,4.50
negate,Treasure Cards,1,0.14
negate,Treasure Cards,1,5.40
negate,Treasure Cards,1,0.14
negate,Treasure Cards,1,36.00
negate,Treasure Cards,1,13.50
negate,Treasure Cards,1,0.14
negate,Konklave FunStore,1,31.60
negate,Konklave FunStore,4,7.60
negate,Konklave FunStore,1,5.31
negate,Konklave FunStore,4,0.80
negate,Konklave FunStore,4,0.45
negate,Konklave FunStore,4,0.43
negate,Konklave FunStore,2,0.40
negate,Konklave FunStore,3,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Konklave FunStore,4,0.40
negate,Toca do Quati,11,0.80
negate,Toca do Quati,9,0.50
negate,Toca do Quati,9,0.50
negate,Toca do Quati,6,0.25
negate,Toca do Quati,6,0.50
negate,Toca do Quati,5,0.50
negate,Toca do Quati,4,0.60
negate,Toca do Quati,4,0.60
negate,Toca do Quati,4,0.50
negate,Toca do Quati,4,0.60
negate,Toca do Quati,2,0.25
negate,Toca do Quati,2,5.00
negate,Toca do Quati,2,0.25
negate,Toca do Quati,1,4.00
negate,Toca do Quati,1,5.00
negate,Toca do Quati,1,0.25
negate,Toca do Quati,1,30.00
negate,CHQ Cards,59,0.60
negate,CHQ Cards,49,0.60
negate,CHQ Cards,48,0.70
negate,CHQ Cards,48,0.60
negate,CHQ Cards,43,0.60
negate,CHQ Cards,43,0.60
negate,CHQ Cards,42,0.70
negate,CHQ Cards,41,0.60
negate,CHQ Cards,33,0.60
negate,CHQ Cards,7,0.60
negate,CHQ Cards,5,0.70
negate,CHQ Cards,5,0.90
negate,CHQ Cards,3,0.70
negate,CHQ Cards,2,49.90
negate,CHQ Cards,1,6.00
negate,Tutubahia,4,29.75
negate,Tutubahia,4,0.63
negate,Tutubahia,4,0.63
negate,Tutubahia,4,0.63
negate,Tutubahia,4,4.75
negate,Tutubahia,4,0.63
negate,Tutubahia,4,0.63
negate,Tutubahia,4,0.63
negate,Tutubahia,3,4.75
negate,Tutubahia,3,0.63
negate,Tutubahia,3,25.00
negate,Tutubahia,2,14.75
negate,Tutubahia,1,24.75
negate,Tutubahia,1,7.50
negate,Neowalkers Geek Store,4,0.23
negate,Neowalkers Geek Store,3,0.23
negate,Neowalkers Geek Store,3,0.08
negate,Neowalkers Geek Store,3,0.23
negate,Neowalkers Geek Store,2,0.23
negate,Neowalkers Geek Store,1,30.00
negate,Neowalkers Geek Store,1,0.23
negate,Inside Games,44,0.25
negate,Inside Games,41,0.25
negate,Inside Games,24,0.25
negate,Inside Games,24,0.25
negate,Inside Games,24,0.25
negate,Inside Games,22,0.25
negate,Inside Games,22,0.25
negate,Inside Games,18,5.00
negate,Inside Games,16,0.25
negate,Inside Games,3,0.50
negate,Inside Games,3,25.00
negate,Inside Games,2,5.00
negate,Medieval Cards,14,0.24
negate,Medieval Cards,9,0.24
negate,Medieval Cards,1,0.24
negate,Medieval Cards,1,28.50
negate,Medieval Cards,1,3.99
negate,Livraria do Infinito - MagicJebb,1,25.50
negate,Livraria do Infinito - MagicJebb,4,3.57
negate,Livraria do Infinito - MagicJebb,2,0.34
negate,Livraria do Infinito - MagicJebb,1,0.24
negate,Livraria do Infinito - MagicJebb,2,0.15
negate,Livraria do Infinito - MagicJebb,1,0.14
negate,Livraria do Infinito - MagicJebb,1,0.14
negate,Livraria do Infinito - MagicJebb,1,0.14
negate,Livraria do Infinito - MagicJebb,2,0.11
negate,Livraria do Infinito - MagicJebb,3,0.09
negate,Livraria do Infinito - MagicJebb,3,0.09
negate,Livraria do Infinito - MagicJebb,1,0.09
negate,Livraria do Infinito - MagicJebb,4,0.07
negate,VampireX TCG,73,7.03
negate,VampireX TCG,16,0.40
negate,VampireX TCG,13,0.22
negate,VampireX TCG,12,0.22
negate,VampireX TCG,11,0.22
negate,VampireX TCG,11,0.22
negate,VampireX TCG,11,0.22
negate,VampireX TCG,11,0.22
negate,VampireX TCG,9,23.75
negate,VampireX TCG,9,0.22
negate,VampireX TCG,8,0.22
negate,VampireX TCG,7,0.22
negate,VampireX TCG,6,0.22
negate,VampireX TCG,5,7.03
negate,VampireX TCG,4,0.22
negate,VampireX TCG,4,0.22
negate,VampireX TCG,4,0.22
negate,VampireX TCG,4,0.22
negate,VampireX TCG,1,12.31
negate,VampireX TCG,1,7.03
negate,VampireX TCG,1,6.25
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.40
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,17.90
negate,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
negate,Condado Card Games,6,0.23
negate,Condado Card Games,3,0.23
negate,Condado Card Games,3,4.05
negate,Condado Card Games,2,0.23
negate,Condado Card Games,1,16.09
negate,City Class Games,39,0.45
negate,City Class Games,28,0.45
negate,City Class Games,22,0.45
negate,City Class Games,17,4.59
negate,City Class Games,14,0.45
negate,City Class Games,13,0.36
negate,City Class Games,12,0.45
negate,City Class Games,7,0.45
negate,City Class Games,5,0.36
negate,City Class Games,5,0.45
negate,City Class Games,2,18.39
negate,City Class Games,2,0.45
negate,City Class Games,2,0.36
negate,City Class Games,1,4.59
negate,City Class Games,1,0.45
negate,Valhala Store,1,16.00
negate,Valhala Store,1,2.00
negate,Valhala Store,1,0.20
negate,Arena Hobby Store,18,0.25
negate,Arena Hobby Store,16,0.20
negate,Arena Hobby Store,9,3.50
negate,Arena Hobby Store,4,0.20
negate,Arena Hobby Store,2,0.20
negate,Arena Hobby Store,2,0.20
negate,Arena Hobby Store,2,0.20
negate,Arena Hobby Store,1,16.00
negate,Arena Hobby Store,1,0.15
negate,Loja Caverna do Dragão,6,0.20
negate,Loja Caverna do Dragão,2,0.20
negate,Loja Caverna do Dragão,1,0.25
negate,Loja Caverna do Dragão,1,14.90
negate,Elder Dragon Brasil,45,0.25
negate,Elder Dragon Brasil,18,0.25
negate,Elder Dragon Brasil,17,0.25
negate,Elder Dragon Brasil,9,0.45
negate,Elder Dragon Brasil,8,0.35
negate,Elder Dragon Brasil,1,21.63
negate,A Taverna,11,0.35
negate,A Taverna,1,0.40
negate,A Taverna,1,0.45
negate,A Taverna,1,0.45
negate,A Taverna,3,0.45
negate,A Taverna,1,0.50
negate,A Taverna,1,0.50
negate,A Taverna,2,0.50
negate,A Taverna,1,0.50
negate,A Taverna,2,15.95
negate,Magicbembarato,13,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,1.37
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.98
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.41
negate,Magicbembarato,6,0.77
negate,Magicbembarato,4,8.11
negate,Magicbembarato,4,0.96
negate,Magicbembarato,2,8.93
negate,Magicbembarato,1,7.18
negate,Magicbembarato,1,0.23
negate,ManaFix.net,22,0.85
negate,ManaFix.net,19,0.85
negate,ManaFix.net,11,0.85
negate,ManaFix.net,11,0.65
negate,ManaFix.net,8,0.85
negate,ManaFix.net,8,0.85
negate,ManaFix.net,6,0.85
negate,ManaFix.net,4,0.85
negate,ManaFix.net,4,0.85
negate,ManaFix.net,3,0.85
negate,ManaFix.net,3,0.85
negate,ManaFix.net,2,0.85
negate,ManaFix.net,2,0.85
negate,ManaFix.net,2,0.65
negate,ManaFix.net,2,0.85
negate,ManaFix.net,1,0.65
negate,ManaFix.net,1,0.85
negate,ManaFix.net,1,0.65
negate,ManaFix.net,1,0.65
negate,ManaFix.net,1,7.95
negate,ManaFix.net,1,0.85
negate,ManaFix.net,1,0.85
negate,Chuck TCG,32,0.50
negate,Chuck TCG,4,0.50
negate,Chuck TCG,2,0.50
negate,Chuck TCG,7,0.50
negate,Chuck TCG,1,0.50
negate,Chuck TCG,1,0.50
negate,Chuck TCG,1,0.50
negate,Chuck TCG,2,0.50
negate,Chuck TCG,4,0.50
negate,Chuck TCG,8,0.50
negate,Chuck TCG,6,0.50
negate,Chuck TCG,9,0.50
negate,Chuck TCG,11,0.50
negate,Chuck TCG,1,3.50
negate,Chuck TCG,1,4.00
negate,Chuck TCG,1,6.50
negate,Chuck TCG,4,9.50
negate,Chuck TCG,4,9.50
negate,Chuck TCG,2,9.50
negate,Mulligan Geek Store,18,0.35
negate,Mulligan Geek Store,17,0.35
negate,Mulligan Geek Store,17,0.35
negate,Mulligan Geek Store,17,0.35
negate,Mulligan Geek Store,15,0.35
negate,Mulligan Geek Store,12,8.25
negate,Mulligan Geek Store,8,0.35
negate,Mulligan Geek Store,8,0.35
negate,Mulligan Geek Store,8,0.35
negate,Mulligan Geek Store,8,0.50
negate,Mulligan Geek Store,4,0.50
negate,Mulligan Geek Store,4,0.25
negate,Mulligan Geek Store,4,0.35
negate,Mulligan Geek Store,4,0.35
negate,PRCShop,38,0.50
negate,PRCShop,36,0.50
negate,PRCShop,29,0.50
negate,PRCShop,21,0.50
negate,PRCShop,16,0.50
negate,PRCShop,14,0.50
negate,PRCShop,6,7.00
negate,PRCShop,5,0.50
negate,Cards Outlet,54,0.95
negate,Cards Outlet,51,0.40
negate,Cards Outlet,51,0.40
negate,Cards Outlet,47,0.40
negate,Cards Outlet,47,0.40
negate,Cards Outlet,41,0.75
negate,Cards Outlet,34,0.40
negate,Cards Outlet,22,0.40
negate,Cards Outlet,19,0.40
negate,Cards Outlet,18,1.33
negate,Cards Outlet,12,0.40
negate,Cards Outlet,4,0.49
negate,Cards Outlet,2,0.91
negate,Cards Outlet,8,1.33
negate,Cards Outlet,4,0.95
negate,Cards Outlet,4,7.80
negate,Cards e Games,47,0.25
negate,Cards e Games,44,0.25
negate,Cards e Games,35,0.25
negate,Cards e Games,17,0.25
negate,Cards e Games,16,0.25
negate,Cards e Games,14,0.25
negate,Cards e Games,11,0.25
negate,Cards e Games,6,0.25
negate,Cards e Games,6,2.99
negate,Cards e Games,4,0.25
negate,Cards e Games,3,0.25
negate,Cards e Games,2,0.25
negate,Cards e Games,1,7.00
negate,Cards e Games,1,0.25
negate,Cards e Games,1,0.25
negate,Hobby Center,5,6.00
negate,Hobby Center,1,2.00
negate,Hobby Center,1,0.25
negate,Hobby Center,1,0.25
negate,LIMIAR STORE,4,0.36
negate,LIMIAR STORE,3,0.38
negate,LIMIAR STORE,3,0.33
negate,LIMIAR STORE,3,0.33
negate,LIMIAR STORE,3,0.30
negate,LIMIAR STORE,2,0.32
negate,LIMIAR STORE,1,5.70
negate,LIMIAR STORE,1,5.97
negate,LIMIAR STORE,1,5.91
negate,LIMIAR STORE,1,0.34
negate,Flow Games,4,0.24
negate,Flow Games,4,5.73
negate,Flow Games,1,5.63
negate,Flow Games,8,0.24
negate,Flow Games,6,0.24
negate,Flow Games,3,0.24
negate,Flow Games,1,0.24
negate,Flow Games,1,0.24
negate,Flow Games,2,0.24
negate,Power Up Games,2,0.33
negate,Power Up Games,46,0.35
negate,Power Up Games,1,0.33
negate,Power Up Games,5,0.33
negate,Power Up Games,1,5.00
negate,Power Up Games,4,0.33
negate,Power Up Games,4,0.33
negate,Power Up Games,1,0.33
negate,Power Up Games,3,0.33
negate,Power Up Games,16,0.33
negate,Power Up Games,1,0.33
negate,Power Up Games,6,0.33
negate,Power Up Games,12,0.33
negate,Power Up Games,11,0.33
negate,Power Up Games,22,0.33
negate,Power Up Games,1,0.33
negate,Power Up Games,13,0.33
negate,Power Up Games,2,0.33
negate,Power Up Games,5,0.33
negate,Power Up Games,3,0.33
negate,Power Up Games,2,0.33
negate,Power9,1,5.00
negate,Power9,1,5.00
negate,Power9,6,0.45
negate,Power9,37,0.25
negate,Power9,11,0.25
negate,Power9,24,0.25
negate,Power9,35,0.25
negate,Power9,44,0.25
negate,Power9,41,0.25
negate,Power9,39,0.25
negate,Power9,47,0.25
negate,Power9,8,0.25
negate,Power9,17,0.20
negate,Power9,8,0.20
negate,Power9,27,0.20
negate,Power9,8,0.20
negate,Ilusões Industriais,1,5.00
negate,Ilusões Industriais,1,4.00
negate,Ilusões Industriais,1,4.00
negate,Ilusões Industriais,7,0.25
negate,Ilusões Industriais,2,0.25
negate,Ilusões Industriais,3,0.25
negate,Ilusões Industriais,3,0.25
negate,Ilusões Industriais,1,0.25
negate,Ilusões Industriais,1,0.15
negate,O Grimório,1,4.90
negate,Miragem Hobby,14,0.35
negate,Miragem Hobby,1,0.49
negate,Miragem Hobby,11,0.50
negate,Miragem Hobby,2,4.99
negate,Miragem Hobby,1,4.99
negate,Load or Cast,1,4.90
negate,Load or Cast,1,4.90
negate,Load or Cast,1,4.85
negate,Load or Cast,1,4.75
negate,Load or Cast,4,0.30
negate,Load or Cast,7,0.25
negate,Load or Cast,13,0.25
negate,Load or Cast,7,0.25
negate,Load or Cast,13,0.25
negate,Load or Cast,1,0.25
negate,Load or Cast,11,0.25
negate,Load or Cast,1,0.25
negate,Load or Cast,7,0.25
negate,Load or Cast,9,0.25
negate,Load or Cast,1,0.25
negate,Load or Cast,15,0.25
negate,Load or Cast,19,0.25
negate,Load or Cast,6,0.25
negate,Load or Cast,14,0.25
negate,Load or Cast,2,0.20
negate,Load or Cast,5,0.20
negate,Load or Cast,82,0.10
negate,Skull Games,4,0.25
negate,Skull Games,2,4.50
negate,Skull Games,2,0.49
negate,Skull Games,2,0.99
negate,Skull Games,2,4.99
negate,Skull Games,1,0.49
negate,Skull Games,1,0.25
negate,Skull Games,1,0.99
negate,Skull Games,1,0.90
negate,Skull Games,1,4.50
negate,Legends Game Store,2,4.28
negate,Legends Game Store,3,0.44
negate,Legends Game Store,3,0.44
negate,Legends Game Store,3,0.44
negate,Legends Game Store,2,0.44
negate,Legends Game Store,6,0.44
negate,Legends Game Store,1,0.44
negate,Legends Game Store,5,0.44
negate,Legends Game Store,9,0.44
negate,Legends Game Store,46,0.44
negate,Legends Game Store,1,0.41
negate,Legends Game Store,1,0.41
negate,Legends Game Store,3,0.41
negate,Magic Club,37,0.25
negate,Magic Club,37,0.25
negate,Magic Club,36,0.25
negate,Magic Club,35,0.25
negate,Magic Club,32,0.25
negate,Magic Club,29,0.25
negate,Magic House Games,3,4.00
negate,Magic House Games,2,0.10
negate,Magic House Games,2,0.10
negate,Magic House Games,2,0.10
negate,Magic House Games,1,4.20
negate,Magic House Games,1,0.10
negate,Magic House Games,1,0.10
negate,Magic House Games,1,0.10
negate,Magic Club,25,0.25
negate,Magic Club,24,0.25
negate,Magic Club,22,0.25
negate,Magic Club,12,0.24
negate,Magic Club,8,0.25
negate,Magic Club,8,0.25
negate,Magic Club,6,0.25
negate,Magic Club,4,0.24
negate,Magic Club,2,4.25
negate,Magic Club,1,0.30
negate,Magic Club,1,0.20
negate,Gideon\'s Palace,21,0.25
negate,Gideon\'s Palace,1,0.20
negate,Gideon\'s Palace,1,4.00
negate,Loja do Bardo,1,4.00
negate,Lets Collect,29,0.23
negate,Lets Collect,29,0.23
negate,Lets Collect,28,0.23
negate,Lets Collect,26,0.23
negate,Lets Collect,13,0.23
negate,Lets Collect,8,0.25
negate,Lets Collect,4,0.23
negate,Lets Collect,4,0.23
negate,Lets Collect,2,0.23
negate,Lets Collect,1,3.56
negate,Meruru,19,0.55
negate,Meruru,19,0.55
negate,Tabuleria,14,0.50
negate,Tabuleria,5,0.50
negate,Tabuleria,3,0.25
negate,Tabuleria,2,0.50
negate,Tabuleria,2,0.25
negate,Tabuleria,2,0.25
negate,Tabuleria,2,0.35
negate,Tabuleria,1,3.75
negate,Tabuleria,1,2.00
negate,Meruru,18,0.55
negate,Meruru,15,0.45
negate,Meruru,12,0.55
negate,Meruru,12,0.55
negate,Meruru,12,0.55
negate,Meruru,11,0.55
negate,Meruru,11,0.55
negate,Meruru,9,0.55
negate,Meruru,8,0.55
negate,Meruru,8,0.55
negate,Meruru,8,0.45
negate,Meruru,7,0.55
negate,Meruru,6,0.55
negate,Meruru,6,0.55
negate,Meruru,4,0.55
negate,Meruru,1,0.55
negate,Meruru,1,3.98
negate,Meruru,1,0.55
negate,Tabuleria,1,0.50
negate,Tabuleria,1,0.25
negate,MTG Cards Games,212,0.25
negate,MTG Cards Games,196,0.25
negate,MTG Cards Games,188,0.25
negate,MTG Cards Games,157,0.25
negate,MTG Cards Games,135,0.25
negate,MTG Cards Games,124,0.25
negate,MTG Cards Games,94,0.25
negate,MTG Cards Games,46,0.25
negate,MTG Cards Games,45,0.25
negate,MTG Cards Games,29,0.25
negate,MTG Cards Games,25,0.25
negate,MTG Cards Games,22,0.10
negate,MTG Cards Games,15,0.25
negate,MTG Cards Games,13,0.25
negate,MTG Cards Games,8,0.25
negate,MTG Cards Games,1,3.50
negate,Geex Hobby Store,6,0.15
negate,Geex Hobby Store,1,2.99
negate,Tokenlandia Cards,78,0.50
negate,Tokenlandia Cards,25,0.50
negate,Tokenlandia Cards,9,0.50
negate,Tokenlandia Cards,9,0.50
negate,Tokenlandia Cards,6,0.50
negate,Tokenlandia Cards,5,0.50
negate,Tokenlandia Cards,5,0.50
negate,Tokenlandia Cards,4,0.50
negate,Tokenlandia Cards,3,0.50
negate,Tokenlandia Cards,3,3.00
negate,Tokenlandia Cards,3,0.50
negate,Tokenlandia Cards,2,0.50
negate,Tokenlandia Cards,2,0.50
negate,Tokenlandia Cards,1,0.50
negate,Tokenlandia Cards,1,3.00
negate,Tokenlandia Cards,1,0.50
negate,Portal,25,0.25
negate,Portal,23,0.50
negate,Portal,22,0.50
negate,Portal,21,0.25
negate,Portal,21,0.25
negate,Portal,14,0.50
negate,Portal,14,0.50
negate,Portal,8,0.50
negate,Portal,7,0.50
negate,Portal,5,0.50
negate,Portal,4,0.50
negate,Portal,3,0.50
negate,Portal,1,0.50
negate,Portal,1,3.00
negate,Reino Magic,1,3.00
negate,Reino Magic,14,0.25
negate,CL TCG,17,0.09
negate,CL TCG,14,0.09
negate,CL TCG,12,0.09
negate,CL TCG,5,0.09
negate,CL TCG,3,0.15
negate,CL TCG,2,0.12
negate,CL TCG,1,3.00
negate,CL TCG,1,0.15
negate,CL TCG,1,2.50
negate,Legion Board & Card Games,26,0.24
negate,Legion Board & Card Games,19,0.24
negate,Legion Board & Card Games,9,0.19
negate,Legion Board & Card Games,8,0.19
negate,Legion Board & Card Games,7,0.19
negate,Legion Board & Card Games,7,0.19
negate,Legion Board & Card Games,6,0.24
negate,Legion Board & Card Games,3,0.19
negate,Legion Board & Card Games,3,0.19
negate,Legion Board & Card Games,1,2.80
negate,Legion Board & Card Games,1,2.33
negate,Top Deck RN,29,0.25
negate,Top Deck RN,13,0.25
negate,Top Deck RN,12,0.25
negate,Top Deck RN,5,0.25
negate,Top Deck RN,5,0.25
negate,Top Deck RN,4,0.25
negate,Top Deck RN,3,2.49
negate,Top Deck RN,1,0.25
negate,Top Deck RN,1,0.25
negate,GeeK Pit,2,2.00
negate,GeeK Pit,1,1.00
negate,GeeK Pit,1,0.25
negate,GeeK Pit,1,0.25
negate,GeeK Pit,1,0.25
negate,GeeK Pit,3,0.25
negate,Player`s Stop,33,0.35
negate,Player`s Stop,4,0.50
negate,Player`s Stop,2,0.50
negate,Player`s Stop,2,0.40
negate,Player`s Stop,2,0.50
negate,Player`s Stop,2,0.50
negate,Player`s Stop,2,0.50
negate,Player`s Stop,1,0.50
negate,Player`s Stop,1,0.50
negate,Player`s Stop,1,0.50
negate,Player`s Stop,1,1.99
negate,Player`s Stop,1,0.50
negate,Player`s Stop,1,0.50
negate,Player`s Stop,1,0.45
negate,Player`s Stop,1,0.50
negate,Player`s Stop,1,0.45
negate,Pi Games,11,0.55
negate,Pi Games,9,1.00
negate,Pi Games,9,0.49
negate,Pi Games,9,1.00
negate,Pi Games,8,1.00
negate,Pi Games,4,0.50
negate,New !QUEST STORE,15,0.50
negate,New !QUEST STORE,1,2.00
negate,DeckMasterGames,7,0.87
negate,DeckMasterGames,7,0.98
negate,DeckMasterGames,6,0.88
negate,DeckMasterGames,6,0.97
negate,DeckMasterGames,4,0.88
negate,DeckMasterGames,2,0.70
negate,DeckMasterGames,1,0.70
negate,DeckMasterGames,1,0.70
negate,DeckMasterGames,1,0.85
negate,DeckMasterGames,1,0.89
negate,Prime MTG,8,0.59
negate,Tolaria,15,0.50
negate,Tolaria,11,0.50
negate,Território Card Games,4,0.50
negate,Armada Nerd Hobby Store,22,0.50
negate,Armada Nerd Hobby Store,1,0.50
negate,Armada Nerd Hobby Store,1,0.50
negate,Armada Nerd Hobby Store,1,0.50
negate,Armada Nerd Hobby Store,1,0.50
negate,Armada Nerd Hobby Store,1,0.50
negate,Magic Store Brasil,23,0.50
negate,Magic Store Brasil,18,0.50
negate,Magic Store Brasil,18,0.50
negate,Magic Store Brasil,15,0.50
negate,Magic Store Brasil,21,0.50
negate,Magic Store Brasil,21,0.50
negate,Magic Store Brasil,16,0.50
negate,Magic Store Brasil,84,0.50
negate,Magic Store Brasil,5,0.50
negate,Magic Store Brasil,25,0.50
negate,Magic Store Brasil,5,0.50
negate,Magic Store Brasil,12,0.50
negate,MTG Caxias Cards,12,0.50
negate,MTG Caxias Cards,12,0.50
negate,MTG Caxias Cards,8,0.49
negate,MTG Caxias Cards,6,0.50
negate,MTG Caxias Cards,4,0.49
negate,MTG Caxias Cards,4,0.50
negate,MTG Caxias Cards,2,0.49
negate,MTG Caxias Cards,2,0.50
negate,MTG Caxias Cards,1,0.25
negate,WCG - World Card Games,1,0.49
negate,WCG - World Card Games,1,0.49
negate,WCG - World Card Games,15,0.49
negate,WCG - World Card Games,12,0.49
negate,Cards Hall,66,0.45
negate,Cards Hall,66,0.45
negate,Cards Hall,62,0.45
negate,Cards Hall,33,0.45
negate,Cards Hall,29,0.45
negate,Cards Hall,26,0.45
negate,Cards Hall,21,0.45
negate,Cards Hall,19,0.45
negate,Cards Hall,7,0.45
negate,Cards Hall,6,0.45
negate,Cards Hall,5,0.45
negate,Cards Hall,5,0.45
negate,Cards Hall,3,0.45
negate,Liga Arena,1,0.38
negate,Liga Arena,1,0.38
negate,Liga Arena,1,0.14
negate,Liga Arena,1,0.11
negate,Liga Arena,1,0.14
negate,Liga Arena,6,0.14
negate,Liga Arena,6,0.24
negate,Liga Arena,8,0.38
negate,Bahia Store,4,0.32
negate,Bahia Store,3,0.35
negate,Bahia Store,3,0.31
negate,Bahia Store,1,0.29
negate,Bahia Store,1,0.36
negate,Cabala MtG,39,0.25
